time,LAT,LON,total_winter_precipitation_amount,sd_days_high
2022,50.67479,-1.2980573,266.71597,0
2022,50.874805,3.947861,275.5836,0
2022,51.02344,7.1940713,375.66397,0
2022,51.086056,7.9766183,509.7674,0
2022,50.97836,11.317323,237.21957,0
2022,50.971474,11.374751,237.09277,0
2022,50.82675,12.91051,268.11984,0
2022,50.916794,13.873478,331.3035,0
2022,50.95554,13.137186,325.7421,0
2022,50.70496,14.998934,497.0124,0
2022,50.70496,14.998934,606.49225,93
2022,50.38342,15.865595,525.2869,96
2022,51.09481,15.60195,508.70767,73
2022,50.70496,14.998934,618.3842,99
2022,50.38342,15.865595,373.6032,30
2022,51.09481,15.60195,380.91495,0
2022,50.344963,18.578802,210.99315,0
2022,50.849022,2.8513393,266.17935,0
2022,50.941753,3.1155849,293.17163,0
2022,51.060596,3.6633937,280.40308,0
2022,51.074856,4.52486,307.42618,0
2022,51.049164,6.1644964,262.2966,0
2022,50.924946,11.586405,222.98282,0
2022,50.903774,11.731001,238.48541,0
2022,50.956905,12.39878,220.53099,0
2022,50.95554,13.137186,269.76462,0
2022,50.916794,13.873478,293.55493,0
2022,51.225773,14.7508,313.699,0
2022,50.70496,14.998934,727.4753,96
2022,51.09481,15.60195,381.3576,0
2022,50.38342,15.865595,330.25854,15
2022,51.09481,15.60195,335.72665,0
2022,50.442883,19.440168,227.5662,0
2022,50.403553,-4.831716,462.77814,0
2022,51.047485,2.6753345,274.47156,0
2022,51.086056,7.9766183,506.2549,0
2022,50.937763,8.195202,518.3789,0
2022,50.937763,8.195202,442.4519,0
2022,50.989773,10.301196,282.69107,0
2022,51.185326,10.551355,189.7431,0
2022,50.982452,11.021839,211.59966,0
2022,50.95554,13.137186,239.90407,0
2022,50.442883,19.440168,184.14409,0
2022,50.843533,-0.134943,280.25766,0
2022,50.953968,5.2838645,322.4701,0
2022,51.138584,5.5159583,318.67114,0
2022,51.166862,6.411528,267.79102,0
2022,51.052963,7.014972,321.36267,0
2022,51.183323,7.2247543,466.35056,0
2022,51.023785,9.373154,253.41983,0
2022,50.916794,13.873478,306.87622,0
2022,51.09481,15.60195,323.39908,0
2022,50.592342,16.59954,192.6999,0
2022,50.57802,18.803299,215.15791,0
2022,50.822426,-1.0712106,262.9194,0
2022,50.998207,3.3124256,291.92337,0
2022,51.039013,4.0348735,260.30896,0
2022,51.195843,4.1436744,267.4714,0
2022,51.162453,7.065527,377.29807,0
2022,51.01317,7.5156684,471.266,0
2022,51.086056,7.9766183,419.6237,0
2022,51.307266,8.386549,561.2607,0
2022,51.09481,15.60195,221.44312,0
2022,50.57802,18.803299,239.89854,0
2022,50.36501,21.843067,223.51413,0
2022,50.742306,-1.9157364,290.58795,0
2022,50.87554,-1.1983732,248.03722,0
2022,51.020954,2.8804822,267.56815,0
2022,51.250233,4.949594,321.47162,0
2022,51.14433,6.6489735,269.1623,0
2022,51.250397,7.1682673,436.99762,0
2022,51.190742,8.889598,389.38092,0
2022,51.307266,8.386549,370.44608,0
2022,51.40128,9.407406,351.13998,0
2022,51.190414,9.92908,359.48108,0
2022,51.383167,10.252839,218.32997,0
2022,51.324875,10.984752,221.70116,0
2022,51.147274,11.88247,185.34593,0
2022,50.913494,-0.67529553,286.58752,0
2022,51.169525,0.71758467,223.991,0
2022,51.17632,2.9524324,273.37122,0
2022,51.20198,3.219967,279.23523,0
2022,51.220398,3.5914443,271.48752,0
2022,51.280403,4.505077,332.46393,0
2022,51.465027,6.035605,264.98712,0
2022,51.31239,9.462054,256.27744,0
2022,51.342026,12.375549,192.12814,0
2022,51.238903,13.483273,174.53111,0
2022,51.066418,13.783042,231.21599,0
2022,51.098957,-2.93848,304.04785,0
2022,50.920067,-1.3989242,278.01596,0
2022,51.200382,5.875591,305.59085,0
2022,51.282883,6.324592,302.70044,0
2022,51.34534,6.5785384,290.06415,0
2022,51.439434,6.734997,290.12827,0
2022,51.236427,6.809977,305.46283,0
2022,51.346703,7.3227377,382.42737,0
2022,51.348095,7.4981537,365.07526,0
2022,51.262955,7.713348,399.15253,0
2022,51.190742,8.889598,459.45056,0
2022,51.307266,8.386549,435.77072,0
2022,51.15721,11.1543865,189.04298,0
2022,51.221664,12.599633,221.57025,0
2022,50.70109,18.14178,206.54382,0
2022,50.442883,19.440168,194.31949,0
2022,50.36501,21.843067,176.45598,0
2022,51.231754,-0.19369891,259.3579,0
2022,51.218544,0.3096252,247.8026,0
2022,51.256817,6.9692593,351.39096,0
2022,51.502678,10.730289,216.26352,0
2022,50.813896,19.192612,185.61261,0
2022,50.01226,22.811514,259.47064,0
2022,51.012184,-1.3583046,257.28384,0
2022,51.25856,-0.5740901,241.38817,0
2022,51.010513,-0.26834393,220.68402,0
2022,50.94167,0.27681443,219.9013,0
2022,51.312813,3.7792344,270.65057,0
2022,51.51285,6.8471255,311.47055,0
2022,51.413723,6.878751,326.78348,0
2022,51.4343,7.016208,343.32492,0
2022,51.471275,7.2241178,322.5759,0
2022,51.26866,14.230868,259.32227,0
2022,50.616665,20.77946,151.06197,0
2022,50.80623,-2.3268905,282.1898,0
2022,51.193214,1.1429758,192.94958,0
2022,51.417694,5.5154047,275.3393,0
2022,51.307266,8.386549,338.51236,0
2022,51.425922,11.866072,142.53047,0
2022,51.474525,16.21836,147.23334,0
2022,51.55605,3.8868,256.6742,0
2022,51.577843,7.636217,323.2833,0
2022,51.51568,7.474132,321.03607,0
2022,51.564663,8.21759,361.27045,0
2022,51.564056,10.088033,321.54233,0
2022,51.479866,11.968827,130.21939,0
2022,51.12792,16.99645,147.87964,0
2022,50.7561,23.333406,261.55487,0
2022,51.602264,5.0024586,314.5587,0
2022,51.571674,6.9189014,299.70972,0
2022,51.67207,7.1586413,310.82465,0
2022,51.538124,7.205216,310.351,0
2022,51.66508,8.720063,390.08707,0
2022,51.68498,9.178556,253.90944,0
2022,51.472622,12.779314,173.2478,0
2022,50.76013,-3.8101006,408.80392,0
2022,51.370758,0.05292108,222.04971,0
2022,51.356445,-0.087224506,218.34416,0
2022,51.41342,0.5512709,216.9482,0
2022,51.577126,4.5535274,285.48605,0
2022,51.553135,7.070421,321.66724,0
2022,51.874355,10.400161,361.09756,0
2022,51.45025,-1.0711504,242.4842,0
2022,51.451607,-0.11838526,224.2659,0
2022,51.38608,-0.21763474,226.95721,0
2022,51.36038,0.6634107,206.71878,0
2022,51.669434,5.55409,283.23782,0
2022,51.664703,7.8237,291.41483,0
2022,51.821335,10.958732,237.20093,0
2022,51.612606,13.458535,162.99303,0
2022,51.484386,18.75354,162.85512,0
2022,50.956158,20.75402,234.03844,0
2022,51.28222,22.62665,243.63275,0
2022,51.322277,22.151003,248.10406,0
2022,51.297718,-1.9439937,262.91293,0
2022,51.498035,-0.20950156,218.51111,0
2022,51.458923,-0.043897822,208.91603,0
2022,51.464092,0.10378181,218.38799,0
2022,51.962234,6.9009366,304.16873,0
2022,51.87001,7.957895,300.20343,0
2022,51.874355,10.400161,521.436,0
2022,51.53573,11.356548,184.22302,0
2022,51.851917,11.64288,150.21693,0
2022,50.956158,20.75402,198.68448,0
2022,51.276134,-1.1082811,242.93425,0
2022,51.455498,-0.3403175,223.96768,0
2022,51.45196,-0.18662904,221.03708,0
2022,51.513958,-0.16166683,224.47305,0
2022,51.5209,-0.32911143,221.1328,0
2022,51.518654,-0.03521347,220.0082,0
2022,51.536976,0.0026353186,209.36905,0
2022,51.50917,0.3664976,206.44682,0
2022,51.585445,0.62268203,218.9379,0
2022,51.54626,0.7105745,198.08672,0
2022,51.931793,8.350079,352.4727,0
2022,51.880833,9.550861,368.57657,0
2022,51.874355,10.400161,689.40283,14
2022,51.19215,17.065926,204.34381,0
2022,51.441658,-2.5662181,313.3208,0
2022,51.557625,-0.26924676,233.87503,0
2022,51.577023,-0.10950431,234.53143,0
2022,51.559727,0.19909084,224.48473,0
2022,51.837772,4.3084145,275.4162,0
2022,51.62694,6.6174645,253.57207,0
2022,51.742462,9.847908,320.00623,0
2022,51.874355,10.400161,608.1838,4
2022,51.332508,19.768362,153.0795,0
2022,50.956158,20.75402,179.43684,0
2022,51.765747,-1.3230152,267.23404,0
2022,51.559414,-0.41178894,236.21043,0
2022,51.61566,-0.2110463,245.37059,0
2022,51.542072,-0.1501614,237.49007,0
2022,51.590027,0.04000322,233.39342,0
2022,51.867786,5.3246784,274.21207,0
2022,51.91484,5.889177,247.9507,0
2022,51.954594,7.623526,305.58636,0
2022,52.011486,8.540646,349.7277,0
2022,51.874355,10.400161,499.65704,0
2022,51.854954,12.232495,179.2481,0
2022,51.616573,13.944162,164.4777,0
2022,51.406464,21.196611,186.88458,0
2022,51.57205,-1.7439384,297.07916,0
2022,51.784977,-0.8115103,272.38098,0
2022,51.651253,-0.0881307,225.61119,0
2022,51.652283,6.258488,287.38486,0
2022,51.866554,7.3657985,292.96545,0
2022,51.821335,10.958732,301.6131,0
2022,51.772293,14.365844,191.12193,0
2022,51.465214,-3.3398054,357.81973,0
2022,51.467686,-2.6003256,287.21622,0
2022,51.827328,-2.1205812,306.02362,0
2022,51.703503,0.56815344,227.28343,0
2022,52.059162,4.718583,290.3113,0
2022,51.862263,4.8411455,304.84113,0
2022,52.09718,5.173183,253.31645,0
2022,51.98146,8.949854,293.38864,0
2022,51.880062,15.387137,163.91138,0
2022,51.332508,19.768362,191.89305,0
2022,50.956158,20.75402,169.06525,0
2022,52.096104,9.389602,268.08563,0
2022,51.819748,12.701199,179.42485,0
2022,52.07421,13.275094,160.3281,0
2022,52.037266,6.4165635,286.75336,0
2022,52.090214,9.943332,354.1198,0
2022,51.796497,12.143388,177.14413,0
2022,51.28222,22.62665,192.72298,0
2022,50.7561,23.333406,197.10469,0
2022,51.63649,-3.6898928,594.4251,0
2022,51.89363,-0.42393476,250.7434,0
2022,51.854206,0.23101819,225.1211,0
2022,51.90643,0.79692596,226.40155,0
2022,51.987934,4.2675176,250.61978,0
2022,52.167515,8.643687,353.99216,0
2022,52.12641,10.58414,287.27,0
2022,52.125076,10.372484,300.89627,0
2022,52.041172,13.820219,158.65404,0
2022,51.322277,22.151003,199.78764,0
2022,52.075806,4.3766365,242.54698,0
2022,52.29269,9.204238,334.13153,0
2022,52.260983,12.026469,181.44598,0
2022,52.24425,14.218234,181.98492,0
2022,51.758358,14.433707,205.44897,0
2022,51.668568,-3.420189,521.8903,0
2022,51.82941,-0.21672124,234.51823,0
2022,52.315296,6.7077327,281.27805,0
2022,51.68364,17.861656,177.62807,0
2022,51.687946,-3.1657197,587.66736,0
2022,51.732494,-2.889691,379.62793,0
2022,52.38125,8.046,366.3538,0
2022,52.277485,8.047099,355.69604,0
2022,52.260166,10.887749,291.47827,0
2022,52.117645,11.64204,156.8121,0
2022,52.094852,16.474167,172.61409,0
2022,51.766457,19.480158,151.8171,0
2022,51.642307,-4.052454,517.60596,0
2022,52.00655,-0.4359422,236.62688,0
2022,52.18831,-0.4759255,234.87206,0
2022,52.204563,4.5265656,242.52594,0
2022,52.2687,5.1365447,264.40488,0
2022,52.30376,10.254679,277.01822,0
2022,52.275574,10.5230665,267.8011,0
2022,52.24634,12.688568,184.77298,0
2022,52.08366,-0.7342872,244.67273,0
2022,52.21136,7.580672,320.64502,0
2022,52.42214,9.719554,284.04382,0
2022,52.410397,10.785285,281.52246,0
2022,51.79891,19.50995,160.23842,0
2022,51.322277,22.151003,177.74896,0
2022,52.32539,-3.4100616,455.74646,0
2022,52.23532,5.8136883,250.47212,0
2022,52.344406,6.230979,256.87665,0
2022,52.35255,8.738214,280.4248,0
2022,52.220497,11.348167,233.40149,0
2022,52.284554,18.128492,166.49191,0
2022,52.609512,9.113451,293.34366,0
2022,52.402344,12.517312,179.16154,0
2022,52.32525,14.490411,177.2171,0
2022,52.424576,-0.625774,241.74513,0
2022,52.506817,4.6645474,249.23593,0
2022,52.3763,4.6117396,249.73613,0
2022,52.603455,6.2342257,273.1253,0
2022,52.476788,7.0193954,281.28702,0
2022,52.501278,13.4023485,196.38734,0
2022,52.606674,14.146876,178.90762,0
2022,51.972084,20.578653,125.47459,0
2022,51.28222,22.62665,169.54099,0
2022,51.999283,-4.336295,521.6735,0
2022,52.22352,-1.0365124,254.27722,0
2022,52.558704,1.0174628,240.25513,0
2022,52.477207,4.801968,264.29053,0
2022,52.728905,8.700932,277.39664,0
2022,52.04749,19.769863,131.67436,0
2022,52.22388,-2.1685908,252.91634,0
2022,52.220768,1.0609882,241.54324,0
2022,52.737793,7.4026027,256.6729,0
2022,52.42711,13.02916,177.06027,0
2022,52.406433,16.922771,159.94838,0
2022,51.79891,19.50995,130.37619,0
2022,52.25764,21.424133,176.97311,0
2022,52.10376,-2.744932,288.3704,0
2022,52.339775,0.034576062,244.26659,0
2022,52.390785,4.8847523,226.31984,0
2022,52.579975,10.604863,253.71587,0
2022,52.67977,11.226906,198.45529,0
2022,52.412285,-1.7281084,292.8554,0
2022,52.63958,4.7592106,229.9332,0
2022,52.55034,5.5146747,251.26424,0
2022,52.986866,6.5805483,321.34824,0
2022,52.910892,7.9040866,284.9373,0
2022,52.713367,10.102606,335.16705,0
2022,52.696804,11.83981,178.90654,0
2022,52.620766,12.629408,159.55171,0
2022,52.59786,15.286111,179.2251,0
2022,52.421474,16.869728,141.38354,0
2022,52.417645,-1.5214267,284.53412,0
2022,52.300232,-1.5603374,268.27563,0
2022,52.660435,8.223272,307.98425,0
2022,52.635773,-2.7336724,282.21628,0
2022,52.993046,6.094494,311.70078,0
2022,52.79369,6.861651,265.54666,0
2022,52.762398,6.354276,323.16458,0
2022,52.51593,-2.0080554,305.5372,0
2022,52.638092,-1.1280646,274.8501,0
2022,52.60826,-0.2548466,242.35489,0
2022,52.928356,9.7688675,358.89163,0
2022,52.22479,22.149958,166.32846,0
2022,52.48831,-1.8750765,286.8127,0
2022,52.683804,1.3907393,225.7918,0
2022,52.98346,10.547499,233.47446,0
2022,52.6547,18.9803,147.73503,0
2022,52.589474,19.750715,140.89897,0
2022,52.230377,21.04847,150.14302,0
2022,51.789413,23.132805,176.85652,0
2022,52.729836,-2.4880314,256.98727,0
2022,52.483078,-2.108815,282.4432,0
2022,52.58867,-2.121278,293.44492,0
2022,52.59909,-1.9667029,309.14844,0
2022,53.11534,-0.250849,231.53244,0
2022,52.814117,4.997814,249.69272,0
2022,52.95015,5.536033,289.5084,0
2022,53.118366,8.783141,284.62854,0
2022,51.99424,-9.180366,458.08115,0
2022,53.217957,8.013109,307.6132,0
2022,52.988335,8.389428,274.2134,0
2022,53.049263,8.647385,254.66187,0
2022,52.907024,13.205773,192.25356,0
2022,53.07947,16.837929,196.5834,0
2022,52.857555,17.925177,154.82812,0
2022,52.893898,-4.021644,755.827,0
2022,52.66611,-1.0418396,262.15356,0
2022,53.088573,7.0325913,293.26315,0
2022,53.145515,8.225276,304.8136,0
2022,52.991413,12.635591,208.04884,0
2022,52.215054,20.758997,128.37328,0
2022,52.893898,-4.021644,461.61322,0
2022,52.893898,-4.021644,691.7333,0
2022,52.76968,0.7569235,248.46574,0
2022,53.250916,8.809382,296.75458,0
2022,52.97324,9.175295,324.8996,0
2022,52.822697,13.704085,187.23633,0
2022,53.07947,16.837929,185.8024,0
2022,52.453476,-7.057961,453.87045,0
2022,52.93526,-1.0833284,266.67752,0
2022,53.327503,6.841649,299.67474,0
2022,53.019424,11.1239195,210.92722,0
2022,53.109795,11.961287,241.11354,0
2022,53.205524,13.861256,174.76762,0
2022,52.912476,-1.4681115,283.85733,0
2022,53.240894,7.478016,290.03088,0
2022,53.354126,8.391158,309.31384,0
2022,53.232826,10.574297,268.6672,0
2022,52.961216,-1.1766757,253.1722,0
2022,53.27979,6.528518,314.09695,0
2022,53.360058,7.1818624,301.70114,0
2022,53.316,9.963222,315.44287,0
2022,52.839447,20.44579,141.83736,0
2022,52.851818,-2.0325692,327.3209,0
2022,53.260933,5.8231797,309.39584,0
2022,53.250122,9.307012,337.42395,0
2022,53.118916,18.310373,179.49004,0
2022,52.88601,22.718107,218.05573,0
2022,53.197617,-2.732675,251.22765,0
2022,53.541386,8.576233,304.62946,0
2022,53.431602,14.614213,192.72147,0
2022,52.670376,-8.503927,362.9895,0
2022,52.893898,-4.021644,687.5696,0
2022,53.118324,-3.5727408,462.58716,0
2022,53.180275,-2.3492434,304.86462,0
2022,53.017593,-2.1636484,314.29764,0
2022,53.22646,-1.3846788,311.46982,0
2022,53.575577,7.7055216,331.67648,0
2022,53.497074,7.369305,321.9111,0
2022,53.1221,-1.6712078,332.2901,0
2022,53.509377,7.982477,341.8377,0
2022,53.585117,9.42058,378.9707,0
2022,53.58906,10.601878,262.40485,0
2022,53.820717,11.25214,239.47987,0
2022,53.621265,11.415112,251.3028,0
2022,53.431602,14.614213,188.80908,0
2022,53.214718,-0.97479737,255.52301,0
2022,53.5672,8.087667,339.04443,0
2022,53.616596,8.812156,343.02682,0
2022,53.54727,10.011522,341.14636,0
2022,53.449932,11.53338,273.9409,0
2022,52.893898,-4.021644,960.4273,0
2022,53.091988,-3.0853584,299.5618,0
2022,53.403473,-1.5501858,338.13162,0
2022,53.54388,13.002513,216.24861,0
2022,53.79003,13.782009,212.51959,0
2022,53.404713,15.817188,257.61163,0
2022,53.118916,18.310373,162.61046,0
2022,53.25592,19.092138,219.54341,0
2022,52.893898,-4.021644,812.10175,0
2022,53.9202,10.141663,319.8586,0
2022,52.978233,21.432901,176.21439,0
2022,53.45212,-2.3623853,425.01733,0
2022,53.91214,12.220266,239.08946,0
2022,53.36247,-3.0690284,306.5164,0
2022,53.41979,-2.751844,365.84067,0
2022,53.43084,-2.0993638,458.55548,0
2022,53.583004,-0.5105767,239.19939,0
2022,53.07947,16.837929,246.88312,0
2022,53.403893,-2.9165683,355.53253,0
2022,53.62283,-2.787482,388.4478,0
2022,53.39823,-2.563932,452.43237,0
2022,53.44977,-2.2328854,429.80222,0
2022,53.715126,9.730523,376.2574,0
2022,53.721573,10.331472,307.82764,0
2022,53.872375,10.726312,255.10094,0
2022,53.796112,19.781376,204.9921,0
2022,53.54852,-3.0025883,328.68872,0
2022,53.509182,-1.264233,304.31152,0
2022,53.92467,9.513752,363.32883,0
2022,53.25592,19.092138,163.92854,0
2022,53.51423,18.050507,178.49281,0
2022,52.88601,22.718107,236.993,0
2022,53.24612,23.311962,208.73761,0
2022,53.28711,-4.3752284,467.80057,0
2022,53.547386,-2.536618,443.84177,0
2022,53.65975,-1.4124055,301.73633,0
2022,53.494328,14.855836,266.613,0
2022,53.51423,18.050507,215.99934,0
2022,53.841885,20.818977,207.4377,0
2022,53.586296,-2.1593914,595.2626,0
2022,53.78212,-2.246157,497.3007,0
2022,53.67149,-1.86238,560.2123,0
2022,53.763786,-0.3349217,228.04816,0
2022,54.243114,10.364101,308.3056,0
2022,54.144726,16.234482,276.2649,0
2022,53.692936,-2.4661617,604.4658,0
2022,54.189064,10.819144,255.12169,0
2022,53.25592,19.092138,201.76495,0
2022,53.802597,22.912745,187.82747,0
2022,54.079956,9.98426,340.04382,0
2022,53.51423,18.050507,195.63431,0
2022,53.825733,-1.5065141,303.50122,0
2022,53.958736,-1.0606223,234.74739,0
2022,54.131382,9.108267,362.18423,0
2022,53.816666,-3.0291548,422.4816,0
2022,53.854317,-2.5868378,542.2356,0
2022,53.844757,-1.8573673,534.3938,0
2022,54.190147,-1.4195082,348.1819,0
2022,54.288486,9.780667,338.7677,0
2022,54.146847,12.143113,223.57945,0
2022,54.324398,10.132562,264.666,0
2022,53.39296,-6.2834044,298.71255,0
2022,53.887226,18.80824,218.03592,0
2022,53.874638,-0.49266246,224.99588,0
2022,54.62349,9.503622,335.89804,0
2022,53.84582,17.577827,201.4029,0
2022,54.614666,8.898209,378.55942,0
2022,54.347404,17.300863,277.20825,0
2022,54.014866,-2.7365305,603.86615,0
2022,54.28586,12.975197,226.18022,0
2022,54.427963,18.324123,225.1194,0
2022,53.323044,-7.5155807,370.78458,0
2022,54.427963,18.324123,268.63034,0
2022,54.427963,18.324123,188.9652,0
2022,53.367783,-6.6097074,371.2409,0
2022,54.550545,-1.0539175,252.74225,0
2022,54.78606,9.440845,307.8479,0
2022,54.41059,18.581451,178.12831,0
2022,54.231976,-6.079973,270.65097,0
2022,54.548084,-1.5521659,254.90002,0
2022,54.595848,-1.3090243,248.211,0
2022,54.41059,18.581451,232.61702,0
2022,54.41059,18.581451,151.8176,0
2022,53.939148,22.06992,219.76984,0
2022,54.59527,-2.7306695,371.615,0
2022,53.841885,20.818977,225.15262,0
2022,53.939148,22.06992,250.30919,0
2022,54.583096,-3.2882817,980.427,0
2022,54.59527,-2.7306695,407.09406,0
2022,54.695778,-1.8385414,286.7862,0
2022,54.44197,-7.5025034,306.33582,0
2022,54.583096,-3.2882817,852.099,0
2022,54.59527,-2.7306695,520.14197,0
2022,53.841885,20.818977,221.03351,0
2022,54.59527,-2.7306695,590.5504,0
2022,54.369057,-6.456385,232.53429,0
2022,55.125328,14.91164,245.93448,0
2022,53.802597,22.912745,199.70525,0
2022,53.648247,-8.991385,471.69717,0
2022,54.97959,-1.6022556,253.05081,0
2022,54.88112,-1.4510142,256.34494,0
2022,54.222244,24.124487,235.5637,0
2022,54.508213,-6.051325,244.2782,0
2022,54.704624,23.171194,231.84505,0
